OBJECTNUMMER;Objectnummer;Soort;Voeding;Rotatie;Actief;Privacyverklaring;WKT_LNG_LAT;WKT_LAT_LNG;LNG;LAT;
1;"GAWW-03";"Telcamera";"Eigen voeding via lichtnet";115;"Ja";"";"POINT(4.8973932,52.3725037)";"POINT(52.3725037,4.8973932)";"4,8973932";"52,3725037";
2;"GAWW-03";"WiFi sensor";"Eigen voeding via lichtnet";115;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8973336,52.3725237)";"POINT(52.3725237,4.8973336)";"4,8973336";"52,3725237";
3;"GAWW-02";"WiFi sensor";"Eigen voeding via lichtnet";115;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8988705,52.3737982)";"POINT(52.3737982,4.8988705)";"4,8988705";"52,3737982";
4;"GAWW-02";"Telcamera";"Eigen voeding via lichtnet";115;"Ja";"";"POINT(4.8989027,52.3737857)";"POINT(52.3737857,4.8989027)";"4,8989027";"52,3737857";
5;"GAWW-01";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8997667,52.374627)";"POINT(52.374627,4.8997667)";"4,8997667";"52,374627";
6;"GAWW-01";"Telcamera";"Eigen voeding via lichtnet";115;"Ja";"";"POINT(4.8998471,52.3746006)";"POINT(52.3746006,4.8998471)";"4,8998471";"52,3746006";
7;"GAWW-05";"Telcamera";"Eigen voeding via lichtnet";14;"Ja";"";"POINT(4.8977166,52.3723534)";"POINT(52.3723534,4.8977166)";"4,8977166";"52,3723534";
8;"GAWW-08";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8971927,52.3716503)";"POINT(52.3716503,4.8971927)";"4,8971927";"52,3716503";
9;"GAWW-10";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8988079,52.372369)";"POINT(52.372369,4.8988079)";"4,8988079";"52,372369";
10;"GAWW-06";"Telcamera";"Eigen voeding via lichtnet";20;"Ja";"";"POINT(4.8980888,52.3724579)";"POINT(52.3724579,4.8980888)";"4,8980888";"52,3724579";
11;"GAWW-06";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8980531,52.372416)";"POINT(52.372416,4.8980531)";"4,8980531";"52,372416";
12;"GAWW-04";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8979911,52.3733485)";"POINT(52.3733485,4.8979911)";"4,8979911";"52,3733485";
13;"GAWW-04";"Telcamera";"Eigen voeding via lichtnet";30;"Ja";"";"POINT(4.8979076,52.373283)";"POINT(52.373283,4.8979076)";"4,8979076";"52,373283";
14;"GAWW-07";"Telcamera";"Eigen voeding via lichtnet";110;"Ja";"";"POINT(4.9003543,52.3744545)";"POINT(52.3744545,4.9003543)";"4,9003543";"52,3744545";
15;"GAWW-07";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9004405,52.3744139)";"POINT(52.3744139,4.9004405)";"4,9004405";"52,3744139";
16;"GAWW-09";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8984795,52.3750398)";"POINT(52.3750398,4.8984795)";"4,8984795";"52,3750398";
17;"GAKW-01";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8920997,52.3725914)";"POINT(52.3725914,4.8920997)";"4,8920997";"52,3725914";
18;"GAKW-02";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8917034,52.3708221)";"POINT(52.3708221,4.8917034)";"4,8917034";"52,3708221";
19;"GAKW-03";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8910772,52.3687459)";"POINT(52.3687459,4.8910772)";"4,8910772";"52,3687459";
20;"GAKW-05";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8922577,52.3693826)";"POINT(52.3693826,4.8922577)";"4,8922577";"52,3693826";
21;"GAKW-04";"3D sensor";"Eigen voeding via lichtnet";0;"Ja";"";"POINT(4.8916611,52.3680007)";"POINT(52.3680007,4.8916611)";"4,8916611";"52,3680007";
22;"GAKW-02";"3D sensor";"Eigen voeding via lichtnet";0;"Ja";"";"POINT(4.8916856,52.3707993)";"POINT(52.3707993,4.8916856)";"4,8916856";"52,3707993";
23;"GAKW-01";"Telcamera";"Eigen voeding via lichtnet";200;"Ja";"";"POINT(4.8920937,52.3725224)";"POINT(52.3725224,4.8920937)";"4,8920937";"52,3725224";
24;"GAKW-02";"Telcamera";"Eigen voeding via lichtnet";175;"Ja";"";"POINT(4.8916994,52.3708124)";"POINT(52.3708124,4.8916994)";"4,8916994";"52,3708124";
26;"GABW-03";"WiFi sensor";"Vaste spanning";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.901857,52.3794214)";"POINT(52.3794214,4.901857)";"4,901857";"52,3794214";
27;"GABW-04";"WiFi sensor";"Vaste spanning";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9013623,52.3794833)";"POINT(52.3794833,4.9013623)";"4,9013623";"52,3794833";
28;"GABW-06";"WiFi sensor";"Vaste spanning";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9007663,52.3797416)";"POINT(52.3797416,4.9007663)";"4,9007663";"52,3797416";
29;"GABW-02";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9003073,52.3799963)";"POINT(52.3799963,4.9003073)";"4,9003073";"52,3799963";
30;"GABW-01";"WiFi sensor";"Vaste spanning";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8995622,52.3801236)";"POINT(52.3801236,4.8995622)";"4,8995622";"52,3801236";
31;"GAAB-07";"Telcamera";"Eigen voeding via lichtnet";160;"Nee";"";"POINT(4.9447157,52.3135565)";"POINT(52.3135565,4.9447157)";"4,9447157";"52,3135565";
32;"GABW-05";"WiFi sensor";"Vaste spanning";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9021061,52.3792308)";"POINT(52.3792308,4.9021061)";"4,9021061";"52,3792308";
33;"GAAB-07";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9446407,52.3136466)";"POINT(52.3136466,4.9446407)";"4,9446407";"52,3136466";
34;"GAAB-01-01";"Telcamera";"Eigen voeding via lichtnet";100;"Nee";"";"POINT(4.9446102,52.3130235)";"POINT(52.3130235,4.9446102)";"4,9446102";"52,3130235";
35;"GAAB-01-02";"Telcamera";"Eigen voeding via lichtnet";100;"Nee";"";"POINT(4.9443593,52.3126372)";"POINT(52.3126372,4.9443593)";"4,9443593";"52,3126372";
36;"GAAB-01-01";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9444845,52.3130052)";"POINT(52.3130052,4.9444845)";"4,9444845";"52,3130052";
37;"GAAB-01-02";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.944246,52.3126117)";"POINT(52.3126117,4.944246)";"4,944246";"52,3126117";
38;"GAAB-10";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9479118,52.3126893)";"POINT(52.3126893,4.9479118)";"4,9479118";"52,3126893";
39;"GAAB-11";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9469819,52.3120334)";"POINT(52.3120334,4.9469819)";"4,9469819";"52,3120334";
40;"GAAB-13";"Telcamera";"Eigen voeding via lichtnet";150;"Nee";"";"POINT(4.9437048,52.3121467)";"POINT(52.3121467,4.9437048)";"4,9437048";"52,3121467";
41;"GAAB-13";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9436154,52.3122342)";"POINT(52.3122342,4.9436154)";"4,9436154";"52,3122342";
42;"GAAB-08";"Telcamera";"Eigen voeding via lichtnet";185;"Nee";"";"POINT(4.9426236,52.3118508)";"POINT(52.3118508,4.9426236)";"4,9426236";"52,3118508";
43;"GAAB-08";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9426474,52.3119602)";"POINT(52.3119602,4.9426474)";"4,9426474";"52,3119602";
44;"GAAB-02";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9418374,52.3128245)";"POINT(52.3128245,4.9418374)";"4,9418374";"52,3128245";
45;"GAAB-03";"Telcamera";"Eigen voeding via lichtnet";170;"Nee";"";"POINT(4.940811,52.3126361)";"POINT(52.3126361,4.940811)";"4,940811";"52,3126361";
46;"GAAB-03";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9406757,52.3126408)";"POINT(52.3126408,4.9406757)";"4,9406757";"52,3126408";
47;"GAAB-09";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9396869,52.3138721)";"POINT(52.3138721,4.9396869)";"4,9396869";"52,3138721";
48;"GAAB-04";"Telcamera";"Eigen voeding via lichtnet";225;"Nee";"";"POINT(4.9374726,52.3145102)";"POINT(52.3145102,4.9374726)";"4,9374726";"52,3145102";
49;"GAAB-04";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9375322,52.3144592)";"POINT(52.3144592,4.9375322)";"4,9375322";"52,3144592";
50;"GAAB-05";"Telcamera";"Eigen voeding via lichtnet";350;"Nee";"";"POINT(4.9389949,52.3153224)";"POINT(52.3153224,4.9389949)";"4,9389949";"52,3153224";
51;"GAAB-05";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9389889,52.3152313)";"POINT(52.3152313,4.9389889)";"4,9389889";"52,3152313";
52;"GAAB-06";"Telcamera";"Eigen voeding via lichtnet";340;"Nee";"";"POINT(4.9414129,52.3161848)";"POINT(52.3161848,4.9414129)";"4,9414129";"52,3161848";
53;"GAAB-06";"WiFi sensor";"Eigen voeding via lichtnet";0;"Nee";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9414881,52.3160974)";"POINT(52.3160974,4.9414881)";"4,9414881";"52,3160974";
54;"GVCV01";"Telcamera";"Vaste spanning";30;"Ja";"";"POINT(4.899049,52.3806729)";"POINT(52.3806729,4.899049)";"4,899049";"52,3806729";
55;"GVCV02";"Telcamera";"Vaste spanning";30;"Nee";"";"POINT(4.8992019,52.3806107)";"POINT(52.3806107,4.8992019)";"4,8992019";"52,3806107";
57;"GVCV04";"Telcamera";"Eigen voeding via lichtnet";30;"Ja";"";"POINT(4.8995292,52.3805091)";"POINT(52.3805091,4.8995292)";"4,8995292";"52,3805091";
58;"GVCV03";"Telcamera";"Vaste spanning";30;"Ja";"";"POINT(4.8993655,52.3805599)";"POINT(52.3805599,4.8993655)";"4,8993655";"52,3805599";
59;"GVCV05";"Telcamera";"Vaste spanning";20;"Ja";"";"POINT(4.901522,52.3797707)";"POINT(52.3797707,4.901522)";"4,901522";"52,3797707";
62;"GAKW-05";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8922577,52.3693826)";"POINT(52.3693826,4.8922577)";"4,8922577";"52,3693826";
63;"GAKS-06";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8916783,52.3690026)";"POINT(52.3690026,4.8916783)";"4,8916783";"52,3690026";
64;"GAKW-04";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8916418,52.3679201)";"POINT(52.3679201,4.8916418)";"4,8916418";"52,3679201";
65;"X";"3D sensor";"Eigen voeding via lichtnet";0;"Ja";"";"POINT(4.9007344,52.3722088)";"POINT(52.3722088,4.9007344)";"4,9007344";"52,3722088";
66;"X";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.9008,52.3721743)";"POINT(52.3721743,4.9008)";"4,9008";"52,3721743";
67;"X";"3D sensor";"Eigen voeding via lichtnet";0;"Ja";"";"POINT(4.90018,52.37824)";"POINT(52.37824,4.90018)";"4,90018";"52,37824";
68;"X";"WiFi sensor";"Eigen voeding via lichtnet";0;"Ja";"https://www.amsterdam.nl/privacy/specifieke/privacyverklaringen-e/crowdmanagement/";"POINT(4.8999833,52.3783056)";"POINT(52.3783056,4.8999833)";"4,8999833";"52,3783056";

